filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
8.jpg,6611,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[112,111,109,100,107,118,114,115,112],""all_points_y"":[86,91,91,132,132,91,91,88,86]}","{""crickt bat"":""cricket_bat"",""cricket bat"":""cricket_bat""}"
7.jpg,6336,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[158,158,154,157,165,165,162,161,158],""all_points_y"":[92,108,111,155,156,112,107,92,92]}","{""crickt bat"":""cricket bat"",""cricket bat"":""cricket_bat""}"
6.jpg,8151,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[88,156,160,163,160,128,115,92,90,52,49,56,87,88],""all_points_y"":[53,33,35,40,43,56,57,62,61,72,67,64,54,53]}","{""crickt bat"":""cricket bat"",""cricket bat"":""cricket_bat""}"
5.jpg,6296,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[189,174,169,132,120,127,139,154,189,185,185,194,189],""all_points_y"":[1,26,27,95,127,132,132,103,33,29,23,7,1]}","{""crickt bat"":""cricket bat"",""cricket bat"":""cricket_bat""}"
9.jpg,1852,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[110,120,119,122,128,125,98,101,105,110,110],""all_points_y"":[5,5,70,76,80,186,186,78,76,69,5]}","{""crickt bat"":""cricket bat"",""cricket bat"":""cricket_bat""}"
4.jpg,6071,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[0,48,50,43,180,190,259,259,98,93,87,72,24,0,0],""all_points_y"":[18,58,70,81,186,194,194,136,24,25,29,30,0,1,18]}","{""crickt bat"":""cricket bat"",""cricket bat"":""cricket_bat""}"
3.jpg,12348,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[46,48,62,112,102,103,187,195,230,229,154,134,74,63,53,47,46],""all_points_y"":[140,134,128,90,76,73,13,11,26,35,100,98,150,154,152,147,140]}","{""crickt bat"":""cricket bat"",""cricket bat"":""cricket_bat""}"
2.jpg,3129,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[189,157,148,138,15,14,21,37,48,55,163,164,165,196,196,194,189],""all_points_y"":[18,52,53,53,174,185,200,211,211,207,79,64,60,23,20,18,18]}","{""crickt bat"":""cricket bat"",""cricket bat"":""cricket_bat""}"
1.jpg,5388,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[80,81,74,74,84,94,97,99,94,91,91,80],""all_points_y"":[6,78,85,195,198,196,195,84,82,79,6,6]}","{""crickt bat"":""cricket bat"",""cricket bat"":""cricket_bat""}"
24.jpg,7257,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[162,165,179,181,180,182,180,178,177,162],""all_points_y"":[45,44,64,70,71,75,75,72,72,46]}","{""crickt bat"":""cricket_bat"",""cricket bat"":""cricket_bat""}"
23.jpg,14773,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[213,214,211,212,212,217,220,221,220,217,216,213],""all_points_y"":[118,136,137,179,182,178,168,158,136,135,120,119]}","{""crickt bat"":""cricket bat"",""cricket bat"":""cricket_bat""}"
22.jpg,15935,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[45,35,49,69,69,45],""all_points_y"":[88,103,99,86,84,89]}","{""crickt bat"":""cricket_bat"",""cricket bat"":""cricket_bat""}"
21.jpg,13471,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[252,253,249,251,260,253,253,265,261,256,254,252],""all_points_y"":[110,124,129,150,156,163,171,171,128,123,108,110]}","{""crickt bat"":""cricket_bat"",""cricket bat"":""cricket_bat""}"
20.jpg,10696,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[156,163,169,194,194,191,174,161,160,155,156],""all_points_y"":[113,120,122,151,155,158,140,128,123,115,113]}","{""crickt bat"":""cricket_bat"",""cricket bat"":""cricket_bat""}"
19.jpg,8094,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[220,232,236,243,227,223,220,221,220],""all_points_y"":[52,16,12,17,57,57,56,55,52]}","{""crickt bat"":""cricket_bat"",""cricket bat"":""cricket_bat""}"
18.jpg,6007,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[111,119,132,130,123,110],""all_points_y"":[16,11,51,55,58,16]}","{""crickt bat"":""cricket_bat"",""cricket bat"":""cricket_bat""}"
17.jpg,6203,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[26,25,64,65,65,72,72,60,60,26],""all_points_y"":[41,54,48,46,44,43,40,40,37,40]}","{""crickt bat"":""cricket_bat"",""cricket bat"":""cricket_bat""}"
16.jpg,8962,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[79,76,77,79,101,105,101,101,99,79],""all_points_y"":[2,5,9,13,25,24,20,16,12,2]}","{""crickt bat"":""cricket_bat"",""cricket bat"":""cricket_bat""}"
15.jpg,41688,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[171,170,170,253,258,273,273,187,181,175,171],""all_points_y"":[126,124,122,32,33,44,47,137,135,133,126]}","{""crickt bat"":""cricket_bat"",""cricket bat"":""cricket_bat""}"
14.jpg,10789,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[198,208,226,243,248,249,237,228,215,213,201,198],""all_points_y"":[97,76,47,26,28,31,44,58,77,78,98,96]}","{""crickt bat"":""cricket_bat"",""cricket bat"":""cricket_bat""}"
13.jpg,193643,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[897,993,1045,1119,1130,1149,1151,992,980,912,899,897],""all_points_y"":[459,303,210,124,120,131,142,357,367,470,462,461]}","{""crickt bat"":""cricket_bat"",""cricket bat"":""cricket_bat""}"
11.jpg,7016,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[145,191,191,144,145],""all_points_y"":[49,70,81,62,51]}","{""crickt bat"":""cricket_bat"",""cricket bat"":""cricket_bat""}"
10.jpg,6802,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[144,152,183,180,144],""all_points_y"":[70,67,71,75,70]}","{""crickt bat"":""cricket_bat"",""cricket bat"":""cricket_bat""}"
34.png,1417280,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[907,899,768,769,901,909,909],""all_points_y"":[290,287,297,325,310,301,291]}","{""cricket bat"":""cricket_bat""}"
54.png,1355237,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[934,951,959,944,936,932],""all_points_y"":[129,153,153,131,127,131]}","{""cricket bat"":""cricket_bat""}"
54.png,1355237,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1148,1131,1117,1123,1139,1151],""all_points_y"":[487,542,594,595,535,491]}","{""cricket bat"":""cricket_bat""}"
55.png,1424048,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[934,944,954,956,951,934],""all_points_y"":[115,123,142,149,156,115]}","{""cricket bat"":""cricket_bat""}"
55.png,1424048,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1149,1121,1132,1157,1149],""all_points_y"":[506,607,606,499,503]}","{""cricket bat"":""cricket_bat""}"
56.png,1451075,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[954,940,946,954,960,954],""all_points_y"":[117,110,129,146,141,118]}","{""cricket bat"":""cricket_bat""}"
56.png,1451075,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1155,1123,1139,1163,1158,1155],""all_points_y"":[508,615,609,504,502,511]}","{""cricket bat"":""cricket_bat""}"
57.png,1467599,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[951,937,950,955,955,951],""all_points_y"":[142,109,117,120,141,146]}","{""cricket bat"":""cricket_bat""}"
57.png,1467599,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1157,1142,1121,1151,1153,1161,1158],""all_points_y"":[507,561,625,597,543,508,507]}","{""cricket bat"":""cricket_bat""}"
58.png,1508984,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[949,937,952,961,947],""all_points_y"":[149,112,120,153,153]}","{""cricket bat"":""cricket_bat""}"
58.png,1508984,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1163,1128,1149,1170,1165],""all_points_y"":[517,640,615,515,516]}","{""cricket bat"":""cricket_bat""}"
59.png,1527978,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[951,937,956,956,951],""all_points_y"":[148,118,131,144,152]}","{""cricket bat"":""cricket_bat""}"
59.png,1527978,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1158,1132,1148,1156,1170,1158],""all_points_y"":[528,636,624,587,521,528]}","{""cricket bat"":""cricket_bat""}"
60.png,1560055,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[949,942,930,931,947,952,949],""all_points_y"":[166,152,134,132,143,163,168]}","{""cricket bat"":""cricket_bat""}"
60.png,1560055,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1166,1132,1155,1172,1166],""all_points_y"":[528,654,635,530,528]}","{""cricket bat"":""cricket_bat""}"
61.png,1579615,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[951,935,926,925,932,951,954,951],""all_points_y"":[168,153,144,139,139,159,167,168]}","{""cricket bat"":""cricket_bat""}"
61.png,1579615,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1170,1138,1162,1167,1178,1170],""all_points_y"":[532,659,630,575,535,531]}","{""cricket bat"":""cricket_bat""}"
62.png,1619689,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[917,931,944,950,951,937,922,917],""all_points_y"":[152,159,171,178,174,157,146,149]}","{""cricket bat"":""cricket_bat""}"
62.png,1619689,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1168,1142,1161,1171,1172,1172,1172,1165],""all_points_y"":[558,673,646,591,581,567,561,560]}","{""cricket bat"":""cricket_bat""}"
63.png,1635072,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[946,929,920,915,930,940,949,952,949],""all_points_y"":[174,158,154,144,147,156,163,169,178]}","{""cricket bat"":""cricket_bat""}"
63.png,1635072,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1172,1139,1153,1161,1168,1173,1173,1172,1176,1178,1175],""all_points_y"":[563,674,669,653,635,612,599,591,570,566,565]}","{""cricket bat"":""cricket_bat""}"
64.png,1653360,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[951,931,912,914,920,934,949,951],""all_points_y"":[171,143,141,147,148,162,176,172]}","{""cricket bat"":""cricket_bat""}"
64.png,1653360,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1183,1144,1158,1176,1177,1177,1186,1185],""all_points_y"":[556,693,685,641,617,596,562,558]}","{""cricket bat"":""cricket_bat""}"
65.png,1677078,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[950,929,916,912,919,926,937,944,947],""all_points_y"":[164,138,133,133,139,146,159,167,164]}","{""cricket bat"":""cricket_bat""}"
65.png,1677078,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1152,1182,1190,1178,1176,1167,1144],""all_points_y"":[696,581,575,609,648,680,698]}","{""cricket bat"":""cricket_bat""}"
66.png,1708529,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[920,915,920,927,939,945,951,941,929,920],""all_points_y"":[125,127,132,142,152,161,159,149,136,125]}","{""cricket bat"":""cricket_bat""}"
66.png,1708529,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1187,1167,1152,1161,1181,1183,1183,1193,1188],""all_points_y"":[579,659,712,710,669,641,617,582,581]}","{""cricket bat"":""cricket_bat""}"
67.png,1713170,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[950,941,914,914,929,941,945,954],""all_points_y"":[161,136,118,124,143,156,162,158]}","{""cricket bat"":""cricket_bat""}"
67.png,1713170,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1188,1155,1186,1186,1186,1188,1193,1195,1190],""all_points_y"":[595,723,681,654,631,612,604,599,594]}","{""cricket bat"":""cricket_bat""}"
68.png,1726033,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[951,939,911,929,936,941,950],""all_points_y"":[156,125,119,131,141,159,156]}","{""cricket bat"":""cricket_bat""}"
68.png,1726033,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1190,1175,1156,1160,1168,1195,1197,1192,1192,1193,1187],""all_points_y"":[602,665,725,732,732,663,637,629,604,601,601]}","{""cricket bat"":""cricket_bat""}"
84.png,1892010,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1128,1096,1133,1137,1131],""all_points_y"":[860,942,940,905,857]}","{""cricket bat"":""cricket_bat""}"
85.png,1898665,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1093,1060,1091,1111,1111,1093],""all_points_y"":[837,940,945,873,847,838]}","{""cricket bat"":""cricket_bat""}"
86.png,1827913,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1074,1030,1065,1096,1111,1112,1107,1077],""all_points_y"":[862,940,940,866,842,823,818,862]}","{""cricket bat"":""cricket_bat""}"
87.png,1850314,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1085,1018,1054,1101,1085],""all_points_y"":[847,942,941,847,847]}","{""cricket bat"":""cricket_bat""}"
88.png,1873505,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1084,1042,1025,1058,1069,1087,1088,1083],""all_points_y"":[855,912,941,941,910,882,862,855]}","{""cricket bat"":""cricket_bat""}"
89.png,1859012,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1085,1060,1030,1027,1062,1067,1079,1092,1084],""all_points_y"":[858,881,936,945,944,909,890,860,860]}","{""cricket bat"":""cricket_bat""}"
90.png,1875133,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1079,1057,1048,1025,1054,1057,1067,1084,1082,1079],""all_points_y"":[856,883,893,945,944,926,904,876,856,856]}","{""cricket bat"":""cricket_bat""}"
91.png,1920450,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1077,1049,1040,1070,1078,1089,1088,1078],""all_points_y"":[812,862,941,940,862,831,809,811]}","{""cricket bat"":""cricket_bat""}"
92.png,1940675,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1098,1075,1072,1094,1103,1098,1102,1099],""all_points_y"":[791,822,945,945,846,833,791,793]}","{""cricket bat"":""cricket_bat""}"
93.png,1961386,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1114,1094,1091,1118,1126,1117,1122,1116],""all_points_y"":[786,833,941,944,861,848,824,791]}","{""cricket bat"":""cricket_bat""}"
94.png,1943891,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1128,1112,1109,1141,1138,1131,1132,1131,1129],""all_points_y"":[821,862,940,939,904,876,845,822,822]}","{""cricket bat"":""cricket_bat""}"
95.png,1948975,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1116,1097,1101,1131,1132,1121,1131,1126,1116],""all_points_y"":[831,902,942,944,927,892,856,836,832]}","{""cricket bat"":""cricket_bat""}"
96.png,1964746,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1096,1079,1080,1109,1113,1099,1098,1101,1093],""all_points_y"":[806,850,941,941,897,873,845,827,801]}","{""cricket bat"":""cricket_bat""}"
98.png,1977623,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1072,1044,1035,1065,1083,1075,1080,1073,1070],""all_points_y"":[772,880,937,941,846,821,769,764,774]}","{""cricket bat"":""cricket_bat""}"
99.png,1981289,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1069,1044,1003,1048,1069,1068,1083,1067],""all_points_y"":[762,826,945,939,838,808,755,760]}","{""cricket bat"":""cricket_bat""}"
100.png,2004952,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1048,984,974,980,1028,1033,1019,1054,1058,1082,1077,1067,1062,1047],""all_points_y"":[779,934,941,944,945,945,932,829,799,767,742,764,778,783]}","{""cricket bat"":""cricket_bat""}"
101.png,2031797,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1018,947,921,907,969,1000,989,1011,1028,1028,1047,1050,1047,1039,1033,1020,1011],""all_points_y"":[743,882,915,944,944,893,883,816,782,773,744,727,720,728,742,742,752]}","{""cricket bat"":""cricket_bat""}"
102.png,2057482,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1014,944,932,883,954,988,975,1018,1018,1040,1047,1045,1034,1011],""all_points_y"":[727,858,865,940,947,871,860,773,748,727,694,690,714,730]}","{""cricket bat"":""cricket_bat""}"
103.png,2060297,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1001,942,925,875,875,939,979,970,1006,1019,1034,1027,1014,1005,1000],""all_points_y"":[707,819,848,935,939,944,848,843,742,717,684,694,712,712,712]}","{""cricket bat"":""cricket_bat""}"
104.png,2004625,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[975,902,888,808,882,955,935,989,1010,1010,989,975],""all_points_y"":[684,809,812,941,945,813,806,708,673,663,684,685]}","{""cricket bat"":""cricket_bat""}"
105.png,1980646,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[957,896,881,809,880,936,924,969,983,996,988,959,954],""all_points_y"":[688,806,812,945,945,818,812,715,689,668,661,683,688]}","{""cricket bat"":""cricket_bat""}"
106.png,1985516,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[939,880,867,806,872,926,915,915,929,959,970,970,959,940],""all_points_y"":[688,814,818,939,945,822,816,797,773,693,668,658,666,689]}","{""cricket bat"":""cricket_bat""}"
107.png,2002619,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[919,876,856,811,880,924,904,917,937,947,950,935,920],""all_points_y"":[675,817,824,945,947,821,812,778,686,668,650,668,678]}","{""cricket bat"":""cricket_bat""}"
108.png,2017347,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[921,883,873,823,823,888,925,906,937,937,947,944,934,920],""all_points_y"":[676,806,807,935,940,947,809,798,703,674,661,649,669,679]}","{""cricket bat"":""cricket_bat""}"
109.png,2055844,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[930,900,883,836,899,934,925,949,952,959,957,944,932],""all_points_y"":[663,776,803,945,944,794,781,678,658,648,632,651,660]}","{""cricket bat"":""cricket_bat""}"
110.png,2101824,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[956,917,904,837,893,957,945,944,959,969,979,983,973,956],""all_points_y"":[635,758,764,945,941,765,764,748,694,653,644,614,631,635]}","{""cricket bat"":""cricket_bat""}"
111.png,2119943,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[975,929,911,829,891,969,957,976,981,989,1006,1003,991,969],""all_points_y"":[629,742,744,941,944,748,737,694,653,634,619,601,621,632]}","{""cricket bat"":""cricket_bat""}"
112.png,2150241,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[991,944,927,828,895,983,971,1010,990],""all_points_y"":[621,719,719,939,944,728,724,629,622]}","{""cricket bat"":""cricket_bat""}"
113.png,2171976,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1040,985,968,856,867,902,910,1023,1013,1015,1050,1065,1040],""all_points_y"":[609,705,704,912,922,936,936,722,710,690,636,610,612]}","{""cricket bat"":""cricket_bat""}"
114.png,2178008,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1073,1032,1020,1008,896,936,947,991,1055,1050,1049,1060,1091,1072],""all_points_y"":[624,700,710,709,900,921,916,843,727,722,710,685,627,625]}","{""cricket bat"":""cricket_bat""}"
115.png,2187098,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1096,1058,1038,954,981,1013,1091,1078,1104,1109,1097],""all_points_y"":[630,713,712,895,907,915,730,718,660,640,632]}","{""cricket bat"":""cricket_bat""}"
116.png,2232042,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1097,1079,1068,1035,1064,1091,1119,1107,1107,1108,1098],""all_points_y"":[634,712,724,907,916,915,732,720,705,646,635]}","{""cricket bat"":""cricket_bat""}"
117.png,2251420,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1088,1101,1089,1119,1158,1168,1175,1165,1136,1126,1107,1101,1088],""all_points_y"":[650,724,733,915,929,926,917,821,735,729,669,648,651]}","{""cricket bat"":""cricket_bat""}"
118.png,2083215,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1078,1186,1147,1065,1055,1080],""all_points_y"":[656,813,808,670,639,660]}","{""cricket bat"":""cricket_bat""}"
119.png,1596551,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1042,1153,1180,1177,1134,1039,1038],""all_points_y"":[643,771,782,793,783,673,643]}","{""cricket bat"":""cricket_bat""}"
124.png,2104336,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[949,909,939,966,960,949],""all_points_y"":[719,809,831,778,747,715]}","{""cricket bat"":""cricket_bat""}"
125.png,1742684,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[947,939,910,911,929,946,947],""all_points_y"":[156,127,117,128,142,158,153]}","{""cricket bat"":""cricket_bat""}"
125.png,1742684,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1195,1160,1170,1182,1196,1196,1193,1196,1195],""all_points_y"":[611,737,735,717,683,663,644,617,612]}","{""cricket bat"":""cricket_bat""}"
126.png,1762649,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[939,932,901,924,936,941],""all_points_y"":[166,151,119,123,147,169]}","{""cricket bat"":""cricket_bat""}"
126.png,1762649,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1188,1167,1182,1188,1195,1201,1195,1193,1193,1188],""all_points_y"":[610,747,742,713,693,664,648,621,619,611]}","{""cricket bat"":""cricket_bat""}"
127.png,1767486,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[944,921,895,914,945,945,944],""all_points_y"":[163,122,118,138,178,167,159]}","{""cricket bat"":""cricket_bat""}"
127.png,1767486,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1193,1165,1181,1191,1202,1202,1200,1202,1193],""all_points_y"":[620,750,754,728,701,664,648,625,619]}","{""cricket bat"":""cricket_bat""}"
