filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
128.png,1749906,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[934,887,876,891,921,934],""all_points_y"":[181,137,143,149,176,181]}","{""cricket bat"":""cricket_bat""}"
128.png,1749906,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1201,1196,1190,1173,1196,1203,1210,1215,1208,1207,1202],""all_points_y"":[649,689,691,782,784,758,719,698,688,654,650]}","{""cricket bat"":""cricket_bat""}"
129.png,1738021,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[931,872,870,921,931],""all_points_y"":[202,166,177,207,201]}","{""cricket bat"":""cricket_bat""}"
129.png,1738021,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1219,1208,1201,1183,1205,1220,1225,1221,1220,1219],""all_points_y"":[670,714,718,811,816,755,724,708,669,669]}","{""cricket bat"":""cricket_bat""}"
130.png,1729280,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[929,878,855,919,929],""all_points_y"":[217,186,184,228,216]}","{""cricket bat"":""cricket_bat""}"
130.png,1729280,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1224,1224,1212,1196,1225,1234,1239,1232,1235,1224],""all_points_y"":[715,758,763,858,861,809,757,754,715,712]}","{""cricket bat"":""cricket_bat""}"
131.png,1718188,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[878,842,907,914,921,877],""all_points_y"":[179,183,222,228,223,181]}","{""cricket bat"":""cricket_bat""}"
131.png,1718188,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1236,1234,1227,1216,1239,1251,1242,1244,1239],""all_points_y"":[735,779,786,871,870,783,778,734,738]}","{""cricket bat"":""cricket_bat""}"
132.png,1580965,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[811,843,873,885,877,845,833,808,809],""all_points_y"":[148,179,236,261,266,206,182,154,151]}","{""cricket bat"":""cricket_bat""}"
134.png,1527895,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[783,778,845,848,855,860,856,860,781],""all_points_y"":[169,195,269,269,269,266,262,252,167]}","{""cricket bat"":""cricket_bat""}"
135.png,1474389,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[740,735,851,853,866,870,857,857,737],""all_points_y"":[225,253,295,284,290,285,277,267,227]}","{""cricket bat"":""cricket_bat""}"
136.png,1366183,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[975,986,995,1027,1014,1001,976],""all_points_y"":[319,363,366,350,329,312,316]}","{""cricket bat"":""cricket_bat""}"
137.png,1284894,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1065,1151,1219,1191,1124,1069,1068],""all_points_y"":[329,319,338,364,340,348,324]}","{""cricket bat"":""cricket_bat""}"
138.png,1394302,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1033,1227,1301,1296,1266,1177,1148,1033,1030],""all_points_y"":[371,301,297,311,326,345,339,380,365]}","{""cricket bat"":""cricket_bat""}"
139.png,1424049,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1038,1167,1264,1314,1310,1195,1180,1128,1044,1037],""all_points_y"":[393,328,277,277,294,343,338,364,403,389]}","{""cricket bat"":""cricket_bat""}"
140.png,1438694,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[856,881,891,904,905,890,875,853],""all_points_y"":[537,508,496,487,493,504,525,542]}","{""cricket bat"":""cricket_bat""}"
140.png,1438694,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[936,939,946,950,954,950,946,945,936],""all_points_y"":[750,819,824,823,817,793,773,748,749]}","{""cricket bat"":""cricket_bat""}"
141.png,1514204,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[809,836,848,852,853,837,811,807],""all_points_y"":[543,508,501,499,502,523,548,547]}","{""cricket bat"":""cricket_bat""}"
141.png,1514204,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[887,888,890,899,895,897,892,891],""all_points_y"":[734,779,803,787,772,737,733,733]}","{""cricket bat"":""cricket_bat""}"
142.png,1554886,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[632,654,670,674,654,632,631],""all_points_y"":[572,552,540,543,555,576,573]}","{""cricket bat"":""cricket_bat""}"
142.png,1554886,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[709,710,715,720,724,722,712],""all_points_y"":[715,765,773,763,753,714,718]}","{""cricket bat"":""cricket_bat""}"
143.png,1582105,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[561,587,601,601,595,584,558],""all_points_y"":[585,557,551,556,560,572,586]}","{""cricket bat"":""cricket_bat""}"
143.png,1582105,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[645,645,649,654,654,651,648],""all_points_y"":[725,776,777,769,752,723,723]}","{""cricket bat"":""cricket_bat""}"
144.png,1535025,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[420,452,461,435,420],""all_points_y"":[595,572,572,591,596]}","{""cricket bat"":""cricket_bat""}"
144.png,1535025,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[512,509,511,521,521,521,518,511],""all_points_y"":[728,791,802,782,768,735,730,727]}","{""cricket bat"":""cricket_bat""}"
145.png,1569541,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[162,206,212,157,158,162],""all_points_y"":[606,587,596,616,607,605]}","{""cricket bat"":""cricket_bat""}"
145.png,1569541,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[289,289,290,296,299,299,292,289],""all_points_y"":[738,781,789,786,773,739,729,740]}","{""cricket bat"":""cricket_bat""}"
148.png,1096174,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[937,944,957,968,965,959,937],""all_points_y"":[132,132,147,167,172,172,132]}","{""cricket bat"":""cricket_bat""}"
148.png,1096174,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1202,1200,1195,1190,1182,1173,1175,1181,1186,1193,1203,1203,1203,1202],""all_points_y"":[520,535,541,555,579,604,619,617,605,581,562,550,537,521]}","{""cricket bat"":""cricket_bat""}"
149.png,1107824,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[940,947,951,959,965,966,964,963,957,955,951,947,939,944],""all_points_y"":[132,132,138,149,158,164,168,169,164,157,149,143,138,129]}","{""cricket bat"":""cricket_bat""}"
149.png,1107824,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1208,1193,1187,1177,1176,1176,1186,1187,1190,1191,1205,1208,1211,1211],""all_points_y"":[518,550,566,589,605,610,615,611,599,585,552,546,527,521]}","{""cricket bat"":""cricket_bat""}"
150.png,1235403,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[960,957,951,941,937,939,954,961],""all_points_y"":[157,146,141,133,132,137,149,163]}","{""cricket bat"":""cricket_bat""}"
150.png,1235403,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1221,1210,1203,1188,1195,1198,1205,1205,1215,1219,1217,1222],""all_points_y"":[523,547,555,621,631,631,617,597,576,556,551,526]}","{""cricket bat"":""cricket_bat""}"
151.png,1327440,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[955,945,937,934,934,939,947,957,959,956],""all_points_y"":[169,146,141,136,133,134,141,157,159,173]}","{""cricket bat"":""cricket_bat""}"
151.png,1327440,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1224,1212,1205,1193,1193,1197,1201,1221,1227,1220],""all_points_y"":[530,566,572,624,630,637,636,561,532,528]}","{""cricket bat"":""cricket_bat""}"
152.png,1374836,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[960,940,932,937,954,956,960],""all_points_y"":[163,132,132,141,162,166,163]}","{""cricket bat"":""cricket_bat""}"
152.png,1374836,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1234,1219,1196,1195,1203,1216,1221,1236,1234],""all_points_y"":[532,573,614,645,645,607,584,537,532]}","{""cricket bat"":""cricket_bat""}"
153.png,1428218,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[955,930,932,949,961,957],""all_points_y"":[164,134,128,139,163,167]}","{""cricket bat"":""cricket_bat""}"
153.png,1428218,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1235,1211,1198,1208,1220,1237,1234],""all_points_y"":[536,589,645,649,607,537,536]}","{""cricket bat"":""cricket_bat""}"
154.png,1481410,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[952,941,926,929,940,947,956,959,954],""all_points_y"":[167,143,133,129,131,137,154,163,168]}","{""cricket bat"":""cricket_bat""}"
154.png,1481410,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1225,1211,1202,1217,1230,1241,1235,1226],""all_points_y"":[579,609,661,663,599,547,542,580]}","{""cricket bat"":""cricket_bat""}"
155.png,1546710,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[960,941,926,927,934,952,959],""all_points_y"":[159,133,128,136,137,159,163]}","{""cricket bat"":""cricket_bat""}"
155.png,1546710,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1239,1207,1207,1217,1225,1246,1240],""all_points_y"":[548,637,665,669,639,555,548]}","{""cricket bat"":""cricket_bat""}"
156.png,1574542,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[957,940,927,926,941,951,956],""all_points_y"":[158,127,124,129,149,166,161]}","{""cricket bat"":""cricket_bat""}"
156.png,1574542,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1240,1219,1211,1222,1235,1249,1242],""all_points_y"":[557,632,675,678,627,563,560]}","{""cricket bat"":""cricket_bat""}"
157.png,1593088,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[959,945,925,935,955,957],""all_points_y"":[156,131,124,137,161,158]}","{""cricket bat"":""cricket_bat""}"
157.png,1593088,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1245,1219,1213,1229,1232,1244,1250,1242],""all_points_y"":[562,640,681,684,646,601,563,557]}","{""cricket bat"":""cricket_bat""}"
158.png,1607561,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[961,956,927,939,946,950,960],""all_points_y"":[151,129,108,127,142,151,149]}","{""cricket bat"":""cricket_bat""}"
158.png,1607561,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1245,1224,1213,1234,1240,1250,1246],""all_points_y"":[568,646,690,685,629,580,573]}","{""cricket bat"":""cricket_bat""}"
159.png,1626059,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[963,955,942,932,947,955,966,961],""all_points_y"":[127,113,95,95,127,146,148,127]}","{""cricket bat"":""cricket_bat""}"
159.png,1626059,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1249,1237,1222,1224,1237,1237,1244,1250,1256,1249],""all_points_y"":[584,617,679,705,710,691,659,612,587,576]}","{""cricket bat"":""cricket_bat""}"
161.png,1663368,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[949,940,925,942,949,950],""all_points_y"":[114,95,90,122,138,113]}","{""cricket bat"":""cricket_bat""}"
161.png,1663368,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1250,1247,1241,1232,1251,1255,1254,1255,1247],""all_points_y"":[606,632,646,734,733,641,637,600,604]}","{""cricket bat"":""cricket_bat""}"
162.png,1675673,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[951,947,924,920,927,941,944,951],""all_points_y"":[141,118,98,98,109,134,146,147]}","{""cricket bat"":""cricket_bat""}"
162.png,1675673,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1246,1246,1242,1240,1241,1262,1257,1255,1250,1246],""all_points_y"":[606,643,651,708,738,738,650,641,610,607]}","{""cricket bat"":""cricket_bat""}"
163.png,1671172,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[954,935,910,905,916,935,939,954],""all_points_y"":[158,123,99,105,122,156,166,161]}","{""cricket bat"":""cricket_bat""}"
163.png,1671172,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1249,1246,1237,1237,1246,1265,1257,1254,1256,1247],""all_points_y"":[624,654,668,665,750,747,660,658,616,622]}","{""cricket bat"":""cricket_bat""}"
164.png,1666907,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[949,941,937,919,909,902,914,942,946],""all_points_y"":[166,147,138,120,112,113,127,173,167]}","{""cricket bat"":""cricket_bat""}"
164.png,1666907,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1246,1247,1240,1246,1256,1264,1264,1260,1257,1256,1247],""all_points_y"":[627,668,671,757,767,758,734,664,660,630,629]}","{""cricket bat"":""cricket_bat""}"
165.png,1672636,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[951,932,904,890,916,932,936,947],""all_points_y"":[171,131,108,115,141,169,174,172]}","{""cricket bat"":""cricket_bat""}"
165.png,1672636,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1250,1252,1245,1245,1264,1270,1265,1259,1259,1252],""all_points_y"":[636,670,680,765,778,764,679,668,639,635]}","{""cricket bat"":""cricket_bat""}"
166.png,1650572,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[937,910,880,863,911,930,940],""all_points_y"":[176,136,107,115,162,182,178]}","{""cricket bat"":""cricket_bat""}"
166.png,1650572,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1265,1266,1260,1260,1275,1289,1283,1276,1272,1262],""all_points_y"":[696,733,744,838,848,841,734,729,695,695]}","{""cricket bat"":""cricket_bat""}"
167.png,1611400,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[932,873,862,857,901,926,935],""all_points_y"":[188,114,117,123,174,202,189]}","{""cricket bat"":""cricket_bat""}"
167.png,1611400,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1283,1284,1279,1280,1300,1305,1296,1293,1284],""all_points_y"":[740,792,802,871,872,798,792,757,742]}","{""cricket bat"":""cricket_bat""}"
168.png,1608027,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[939,880,863,902,926,939],""all_points_y"":[216,137,142,188,225,215]}","{""cricket bat"":""cricket_bat""}"
168.png,1608027,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1293,1290,1283,1286,1320,1314,1304,1304,1293],""all_points_y"":[781,824,832,873,872,828,824,792,772]}","{""cricket bat"":""cricket_bat""}"
169.png,1416066,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[978,935,909,901,919,955,970,980],""all_points_y"":[279,284,297,309,309,292,292,285]}","{""cricket bat"":""cricket_bat""}"
170.png,1307807,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1082,1106,1143,1160,1175,1128,1092,1053,1080],""all_points_y"":[257,267,281,299,329,305,300,276,260]}","{""cricket bat"":""cricket_bat""}"
171.png,1219642,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1033,1050,1059,1088,1093,1106,1094,1080,1072,1064,1048,1037,1029],""all_points_y"":[133,85,50,11,6,16,40,72,84,115,153,157,136]}","{""cricket bat"":""cricket_bat""}"
172.png,1258672,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[961,994,1011,1004,1003,995,959],""all_points_y"":[1,112,104,55,24,0,3]}","{""cricket bat"":""cricket_bat""}"
173.png,1335877,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[818,847,853,853,831,818,817],""all_points_y"":[493,501,502,507,501,494,492]}","{""cricket bat"":""cricket_bat""}"
173.png,1335877,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[946,934,921,914,920,922,927,935,942,945],""all_points_y"":[779,803,827,845,846,846,833,816,802,782]}","{""cricket bat"":""cricket_bat""}"
174.png,1424472,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[715,688,686,690,699,717],""all_points_y"":[547,543,541,535,538,546]}","{""cricket bat"":""cricket_bat""}"
174.png,1424472,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[789,771,763,774,778,793,789],""all_points_y"":[773,796,817,822,802,776,776]}","{""cricket bat"":""cricket_bat""}"
175.png,1508455,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[648,627,624,622,629,634,640,645,646,649],""all_points_y"":[562,558,555,552,551,551,555,557,560,563]}","{""cricket bat"":""cricket_bat""}"
175.png,1508455,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[710,696,691,691,696,707,714,718,713],""all_points_y"":[767,787,799,806,811,794,774,767,767]}","{""cricket bat"":""cricket_bat""}"
176.png,1463495,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[520,504,503,507,517,531,520],""all_points_y"":[582,571,562,563,575,589,585]}","{""cricket bat"":""cricket_bat""}"
176.png,1463495,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[584,566,557,557,562,568,572,586,584],""all_points_y"":[753,774,783,786,787,782,771,755,752]}","{""cricket bat"":""cricket_bat""}"
177.png,1497410,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[331,309,307,311,317,339,331],""all_points_y"":[622,596,591,589,592,624,624]}","{""cricket bat"":""cricket_bat""}"
177.png,1497410,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[375,353,351,354,359,376],""all_points_y"":[754,772,779,782,782,755]}","{""cricket bat"":""cricket_bat""}"
178.png,1545876,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[167,163,168,172,172,167],""all_points_y"":[627,607,607,616,632,630]}","{""cricket bat"":""cricket_bat""}"
179.png,1397194,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[597,627,668,714,720,718,669,653,627,599,597],""all_points_y"":[464,454,434,419,433,437,451,452,457,467,464]}","{""cricket bat"":""cricket_bat""}"
180.png,1434360,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[585,610,668,714,705,629,610,587,587],""all_points_y"":[467,456,433,419,439,462,462,469,468]}","{""cricket bat"":""cricket_bat""}"
181.png,1464352,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[573,640,704,705,701,675,649,621,575],""all_points_y"":[461,432,419,429,434,440,448,456,463]}","{""cricket bat"":""cricket_bat""}"
182.png,1484365,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[566,611,686,690,690,690,651,612,566],""all_points_y"":[461,448,417,423,439,442,445,458,463]}","{""cricket bat"":""cricket_bat""}"
183.png,1591039,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[555,582,621,681,688,681,680,683,659,624,606,582,561,557],""all_points_y"":[464,459,445,427,429,432,437,445,447,457,463,463,466,466]}","{""cricket bat"":""cricket_bat""}"
184.png,1608524,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[562,619,674,684,683,676,678,679,663,606,589,566,565],""all_points_y"":[472,457,435,439,447,451,453,458,463,472,472,477,473]}","{""cricket bat"":""cricket_bat""}"
185.png,1630186,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[557,651,690,688,678,649,616,594,558],""all_points_y"":[479,452,444,449,464,467,471,478,479]}","{""cricket bat"":""cricket_bat""}"
185.png,1630186,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1149,1146,1142,1147,1151,1156,1153,1151,1148],""all_points_y"":[225,241,257,276,289,259,246,233,226]}","{""cricket bat"":""cricket_bat""}"
186.png,1643807,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[565,622,683,693,690,690,690,636,595,562],""all_points_y"":[478,457,442,439,452,456,458,467,477,478]}","{""cricket bat"":""cricket_bat""}"
186.png,1643807,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1148,1148,1144,1143,1151,1153,1157,1156,1151,1149,1148],""all_points_y"":[226,246,251,281,302,301,296,251,240,227,227]}","{""cricket bat"":""cricket_bat""}"
187.png,1654599,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[575,631,710,700,617,575],""all_points_y"":[477,454,433,454,471,479]}","{""cricket bat"":""cricket_bat""}"
187.png,1654599,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1149,1148,1143,1151,1162,1158,1152,1151,1146],""all_points_y"":[221,247,265,301,300,251,240,226,221]}","{""cricket bat"":""cricket_bat""}"
188.png,1721592,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[590,655,718,705,703,703,703,660,632,595,589],""all_points_y"":[472,447,434,444,445,456,459,458,467,476,472]}","{""cricket bat"":""cricket_bat""}"
188.png,1721592,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1147,1148,1143,1151,1167,1161,1155,1151,1144],""all_points_y"":[222,236,250,310,297,241,236,226,222]}","{""cricket bat"":""cricket_bat""}"
189.png,1745193,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[601,670,724,710,708,665,643,602],""all_points_y"":[477,449,443,447,462,464,471,479]}","{""cricket bat"":""cricket_bat""}"
189.png,1745193,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1142,1143,1141,1149,1167,1156,1149,1147,1139],""all_points_y"":[225,236,246,307,296,246,236,227,226]}","{""cricket bat"":""cricket_bat""}"
190.png,1759405,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[609,673,724,713,709,669,609,607],""all_points_y"":[481,458,451,468,469,468,486,483]}","{""cricket bat"":""cricket_bat""}"
190.png,1759405,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1139,1141,1134,1143,1163,1149,1146,1141,1136],""all_points_y"":[226,247,257,306,304,248,241,222,222]}","{""cricket bat"":""cricket_bat""}"
191.png,1769461,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[607,668,718,719,717,665,607,607],""all_points_y"":[488,466,457,472,477,477,492,487]}","{""cricket bat"":""cricket_bat""}"
