filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
191.png,1769461,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1129,1131,1123,1126,1137,1142,1136,1134,1128],""all_points_y"":[225,237,243,302,305,243,238,220,222]}","{""cricket bat"":""cricket_bat""}"
192.png,1618190,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[611,660,699,724,730,732,728,715,656,610,609],""all_points_y"":[486,469,456,452,452,458,463,471,482,493,482]}","{""cricket bat"":""cricket_bat""}"
192.png,1618190,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1121,1122,1114,1114,1127,1131,1131,1127,1127,1118],""all_points_y"":[222,236,252,307,310,305,242,236,223,222]}","{""cricket bat"":""cricket_bat""}"
193.png,1642772,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[607,693,734,722,664,634,610,607],""all_points_y"":[487,453,448,469,477,481,493,488]}","{""cricket bat"":""cricket_bat""}"
193.png,1642772,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1116,1108,1103,1101,1113,1121,1117,1118,1114],""all_points_y"":[218,237,242,284,285,233,235,221,221]}","{""cricket bat"":""cricket_bat""}"
194.png,1653724,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[602,664,728,737,723,727,725,671,604],""all_points_y"":[488,467,448,448,459,467,471,473,488]}","{""cricket bat"":""cricket_bat""}"
194.png,1653724,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1109,1108,1102,1096,1108,1114,1111,1114,1106],""all_points_y"":[220,233,236,262,264,242,236,221,221]}","{""cricket bat"":""cricket_bat""}"
195.png,1670929,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[609,659,733,733,675,663,636,625,612,607],""all_points_y"":[486,468,447,464,478,481,488,487,494,487]}","{""cricket bat"":""cricket_bat""}"
195.png,1670929,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1099,1092,1085,1087,1102,1098,1098],""all_points_y"":[213,231,245,260,236,233,217]}","{""cricket bat"":""cricket_bat""}"
196.png,1693025,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[619,688,742,737,680,658,621,619],""all_points_y"":[496,466,457,474,484,492,502,497]}","{""cricket bat"":""cricket_bat""}"
196.png,1693025,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1064,1058,1060,1060,1052,1052,1052,1063,1064],""all_points_y"":[261,285,300,311,312,287,275,257,261]}","{""cricket bat"":""cricket_bat""}"
197.png,1696631,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[627,695,701,753,750,699,679,645,627,625],""all_points_y"":[501,476,467,459,478,487,491,496,503,503]}","{""cricket bat"":""cricket_bat""}"
197.png,1696631,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1054,1043,1035,1042,1049,1063,1054],""all_points_y"":[247,269,301,297,266,248,245]}","{""cricket bat"":""cricket_bat""}"
198.png,1710150,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[637,696,723,759,758,705,670,637,636],""all_points_y"":[503,482,468,466,478,491,497,506,503]}","{""cricket bat"":""cricket_bat""}"
198.png,1710150,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1057,1042,1029,1027,1032,1039,1043,1049,1060,1057],""all_points_y"":[251,265,294,294,272,255,243,233,248,250]}","{""cricket bat"":""cricket_bat""}"
199.png,1713421,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[655,708,749,768,762,699,656,654],""all_points_y"":[498,477,463,462,474,493,501,499]}","{""cricket bat"":""cricket_bat""}"
200.png,1726049,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[674,739,769,768,754,698,678,670],""all_points_y"":[498,469,461,471,478,498,499,499]}","{""cricket bat"":""cricket_bat""}"
201.png,1731340,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[690,743,764,768,742,717,699,689,688],""all_points_y"":[496,471,466,481,482,497,502,504,493]}","{""cricket bat"":""cricket_bat""}"
202.png,1736844,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[719,757,779,783,774,745,724,720,718,720],""all_points_y"":[492,473,463,468,474,489,496,496,494,491]}","{""cricket bat"":""cricket_bat""}"
202.png,1736844,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1005,998,1000,1000,1008,1008,1006],""all_points_y"":[261,289,292,296,282,276,264]}","{""cricket bat"":""cricket_bat""}"
203.png,1739878,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[742,769,784,792,792,767,758,747,742],""all_points_y"":[489,469,466,467,473,482,488,498,492]}","{""cricket bat"":""cricket_bat""}"
204.png,1737922,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[748,764,779,793,798,801,794,768,758,754,747],""all_points_y"":[498,488,479,472,472,476,483,498,502,504,498]}","{""cricket bat"":""cricket_bat""}"
204.png,1737922,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1027,1023,1015,1019,1021,1033,1025],""all_points_y"":[188,211,228,232,221,191,191]}","{""cricket bat"":""cricket_bat""}"
205.png,1745375,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[753,784,809,816,797,786,763,759,749],""all_points_y"":[504,483,471,477,486,496,506,509,503]}","{""cricket bat"":""cricket_bat""}"
205.png,1745375,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1020,1013,1010,1013,1025,1024,1020],""all_points_y"":[197,225,232,241,205,200,200]}","{""cricket bat"":""cricket_bat""}"
206.png,1742334,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[758,789,814,828,831,827,814,802,787,779,767,760,757],""all_points_y"":[504,487,474,471,476,481,486,491,499,503,504,507,506]}","{""cricket bat"":""cricket_bat""}"
206.png,1742334,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1010,1006,1006,1000,1004,1006,1011,1013,1013,1015,1010],""all_points_y"":[201,218,231,243,247,248,230,221,211,200,197]}","{""cricket bat"":""cricket_bat""}"
207.png,1714241,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[759,791,836,840,836,814,798,762,758],""all_points_y"":[502,481,466,474,478,482,489,504,504]}","{""cricket bat"":""cricket_bat""}"
207.png,1714241,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1003,1001,1001,998,1005,1009,1009,1010,1010,1011,1003,1003],""all_points_y"":[201,222,233,246,255,241,232,210,200,188,192,207]}","{""cricket bat"":""cricket_bat""}"
208.png,1708419,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[762,813,838,853,856,843,801,793,777,758,762],""all_points_y"":[494,488,483,482,489,496,496,497,498,497,492]}","{""cricket bat"":""cricket_bat""}"
208.png,1708419,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[985,988,989,989,994,996,995,993,991,990,984,988,986],""all_points_y"":[195,217,238,257,261,257,243,200,193,187,187,196,198]}","{""cricket bat"":""cricket_bat""}"
209.png,1714382,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[764,801,842,856,860,848,802,768,763],""all_points_y"":[492,493,492,498,506,507,501,498,492]}","{""cricket bat"":""cricket_bat""}"
209.png,1714382,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[976,980,985,995,1005,1000,993,981,974],""all_points_y"":[206,251,280,299,296,286,276,198,201]}","{""cricket bat"":""cricket_bat""}"
210.png,1721074,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[779,804,822,845,851,858,850,789,778,776],""all_points_y"":[493,499,503,507,507,515,520,503,501,493]}","{""cricket bat"":""cricket_bat""}"
210.png,1721074,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[970,974,981,984,989,996,993,986,984,980,976,976,969],""all_points_y"":[207,226,275,287,295,294,280,252,236,222,213,200,207]}","{""cricket bat"":""cricket_bat""}"
211.png,1722885,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[783,814,861,868,868,862,840,829,816,807,786,783],""all_points_y"":[492,501,515,520,522,523,513,511,508,506,498,492]}","{""cricket bat"":""cricket_bat""}"
213.png,1697118,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[917,916,926,932,932,927,916],""all_points_y"":[236,290,290,252,251,233,233]}","{""cricket bat"":""cricket_bat""}"
214.png,1696430,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[929,920,921,919,910,910,925,929],""all_points_y"":[247,271,286,294,295,275,242,246]}","{""cricket bat"":""cricket_bat""}"
215.png,1027763,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[917,931,964,956,949,924,920],""all_points_y"":[648,629,653,755,774,658,653]}","{""cricket bat"":""cricket_bat""}"
216.png,1021828,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[921,907,929,946,954,957,959,961,917],""all_points_y"":[630,651,696,783,735,704,665,655,626]}","{""cricket bat"":""cricket_bat""}"
217.png,1020571,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[916,905,927,939,944,950,961,960,915],""all_points_y"":[640,661,735,792,783,757,714,661,639]}","{""cricket bat"":""cricket_bat""}"
218.png,1025081,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[905,891,895,925,941,942,940,944,959,901],""all_points_y"":[651,669,683,774,848,836,803,767,680,650]}","{""cricket bat"":""cricket_bat""}"
219.png,992897,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[899,886,897,920,940,937,945,957,899],""all_points_y"":[659,673,709,784,850,812,778,685,655]}","{""cricket bat"":""cricket_bat""}"
220.png,1175622,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[959,945,950,961,970,959],""all_points_y"":[148,146,156,173,171,143]}","{""cricket bat"":""cricket_bat""}"
220.png,1175622,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1202,1196,1186,1163,1177,1185,1205,1203,1203,1202],""all_points_y"":[516,536,545,605,612,604,546,537,523,520]}","{""cricket bat"":""cricket_bat""}"
221.png,1267023,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[963,944,945,954,969,961],""all_points_y"":[176,144,138,142,168,179]}","{""cricket bat"":""cricket_bat""}"
221.png,1267023,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1206,1202,1192,1170,1183,1210,1203,1212,1203],""all_points_y"":[528,540,546,611,621,546,543,527,521]}","{""cricket bat"":""cricket_bat""}"
222.png,1325081,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[963,941,947,957,970,963],""all_points_y"":[173,142,137,141,171,179]}","{""cricket bat"":""cricket_bat""}"
222.png,1325081,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1211,1206,1197,1172,1187,1217,1212,1212,1210],""all_points_y"":[531,553,557,621,630,555,551,538,533]}","{""cricket bat"":""cricket_bat""}"
223.png,1362998,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[963,941,942,955,964,970,965],""all_points_y"":[176,147,144,144,162,176,178]}","{""cricket bat"":""cricket_bat""}"
223.png,1362998,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1217,1211,1206,1177,1195,1220,1216,1222,1216],""all_points_y"":[542,557,560,637,637,565,561,542,538]}","{""cricket bat"":""cricket_bat""}"
224.png,1397965,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[960,941,947,959,974,961,960],""all_points_y"":[179,147,143,151,178,186,177]}","{""cricket bat"":""cricket_bat""}"
224.png,1397965,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1224,1217,1206,1178,1200,1227,1222,1229,1224],""all_points_y"":[547,570,573,646,654,572,570,550,550]}","{""cricket bat"":""cricket_bat""}"
225.png,1389607,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[963,941,941,957,964,971,964],""all_points_y"":[179,149,143,151,162,181,182]}","{""cricket bat"":""cricket_bat""}"
225.png,1389607,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1230,1222,1215,1187,1205,1231,1229,1236,1230],""all_points_y"":[560,581,586,654,663,585,580,567,558]}","{""cricket bat"":""cricket_bat""}"
226.png,1376476,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[964,939,941,947,954,970,965],""all_points_y"":[179,142,137,137,142,174,182]}","{""cricket bat"":""cricket_bat""}"
226.png,1376476,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1235,1226,1221,1197,1206,1213,1239,1235,1237,1234],""all_points_y"":[566,586,587,666,674,656,587,587,573,570]}","{""cricket bat"":""cricket_bat""}"
227.png,1395206,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[965,952,945,951,973,971,966],""all_points_y"":[172,139,123,125,159,166,172]}","{""cricket bat"":""cricket_bat""}"
227.png,1395206,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1239,1232,1221,1195,1212,1242,1240,1244,1237],""all_points_y"":[570,596,591,674,683,601,596,566,568]}","{""cricket bat"":""cricket_bat""}"
228.png,1401631,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[961,945,954,960,965,968,959],""all_points_y"":[153,107,108,113,129,137,157]}","{""cricket bat"":""cricket_bat""}"
228.png,1401631,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1246,1235,1227,1202,1217,1241,1251,1244,1247,1247],""all_points_y"":[576,602,602,684,688,625,602,597,581,577]}","{""cricket bat"":""cricket_bat""}"
229.png,1436772,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[956,946,952,951,960,963,957],""all_points_y"":[136,97,95,112,117,119,139]}","{""cricket bat"":""cricket_bat""}"
229.png,1436772,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1250,1241,1230,1207,1227,1254,1247,1252,1250],""all_points_y"":[586,607,607,690,696,611,609,591,582]}","{""cricket bat"":""cricket_bat""}"
230.png,1498190,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[957,940,954,951,951,955,957,960,960,956],""all_points_y"":[143,99,93,104,114,115,118,125,142,143]}","{""cricket bat"":""cricket_bat""}"
230.png,1498190,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1256,1246,1235,1217,1236,1260,1254,1262,1256],""all_points_y"":[592,619,621,705,718,631,620,595,592]}","{""cricket bat"":""cricket_bat""}"
231.png,1585993,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[959,937,949,950,954,957,956,961,957,957],""all_points_y"":[153,104,102,109,118,125,134,156,156,149]}","{""cricket bat"":""cricket_bat""}"
231.png,1585993,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1260,1254,1245,1221,1239,1265,1260,1265,1260],""all_points_y"":[601,629,630,720,725,641,631,607,601]}","{""cricket bat"":""cricket_bat""}"
232.png,1605946,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[955,930,946,959,966,955,955],""all_points_y"":[158,107,105,141,158,163,158]}","{""cricket bat"":""cricket_bat""}"
232.png,1605946,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1262,1255,1250,1227,1245,1271,1264,1269,1262],""all_points_y"":[611,636,639,727,740,645,637,617,611]}","{""cricket bat"":""cricket_bat""}"
233.png,1622962,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[925,945,957,965,965,968,955,942,924],""all_points_y"":[112,152,158,173,168,157,133,114,113]}","{""cricket bat"":""cricket_bat""}"
233.png,1622962,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1264,1264,1252,1237,1255,1261,1274,1270,1270,1265],""all_points_y"":[617,648,653,742,752,729,655,651,619,616]}","{""cricket bat"":""cricket_bat""}"
234.png,1628707,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[950,919,932,957,961,961,949],""all_points_y"":[182,118,124,163,176,184,183]}","{""cricket bat"":""cricket_bat""}"
234.png,1628707,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1265,1252,1247,1264,1271,1275,1271,1272,1266,1265],""all_points_y"":[666,669,762,768,757,668,665,639,634,668]}","{""cricket bat"":""cricket_bat""}"
235.png,1601117,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[949,917,901,929,959,947],""all_points_y"":[210,168,156,156,203,216]}","{""cricket bat"":""cricket_bat""}"
235.png,1601117,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1269,1269,1257,1256,1277,1281,1274,1274,1267],""all_points_y"":[659,690,693,788,802,696,691,666,659]}","{""cricket bat"":""cricket_bat""}"
236.png,1619662,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[946,905,896,902,919,946,951,955,947],""all_points_y"":[226,189,184,181,177,208,217,222,228]}","{""cricket bat"":""cricket_bat""}"
236.png,1619662,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1274,1274,1269,1269,1288,1286,1280,1283,1274],""all_points_y"":[694,725,737,829,833,737,724,696,693]}","{""cricket bat"":""cricket_bat""}"
237.png,1612076,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[878,929,955,961,963,949,893,875],""all_points_y"":[174,240,264,260,260,241,172,174]}","{""cricket bat"":""cricket_bat""}"
237.png,1612076,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1285,1285,1281,1279,1298,1295,1291,1291,1286],""all_points_y"":[734,778,789,873,875,782,774,740,734]}","{""cricket bat"":""cricket_bat""}"
238.png,1530241,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[858,919,926,937,952,932,934,881,857],""all_points_y"":[179,252,259,280,280,256,247,177,178]}","{""cricket bat"":""cricket_bat""}"
238.png,1530241,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1295,1296,1291,1296,1314,1314,1314,1310,1306,1305,1295],""all_points_y"":[801,841,857,873,872,853,842,831,821,811,798]}","{""cricket bat"":""cricket_bat""}"
239.png,1448611,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[862,902,925,930,942,881,858,857,882],""all_points_y"":[246,287,312,320,297,245,236,242,261]}","{""cricket bat"":""cricket_bat""}"
240.png,1354648,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[950,939,917,902,925,952,963,954,949],""all_points_y"":[368,384,392,432,433,394,383,366,366]}","{""cricket bat"":""cricket_bat""}"
241.png,1282412,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[965,965,959,963,998,986,979,976,964],""all_points_y"":[390,400,400,542,537,395,394,392,390]}","{""cricket bat"":""cricket_bat""}"
242.png,1246538,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[850,875,975,976,981,993,988,975,971,954,850],""all_points_y"":[467,493,398,383,365,364,355,361,370,371,466]}","{""cricket bat"":""cricket_bat""}"
243.png,1286628,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[841,826,961,963,966,975,970,971,840],""all_points_y"":[315,354,399,395,394,384,378,369,314]}","{""cricket bat"":""cricket_bat""}"
245.png,1526211,"{""crickt bat"":""""}",0,0,"{}","{}"
246.png,1610420,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[886,880,888,895,896,886],""all_points_y"":[577,546,545,565,573,579]}","{""cricket bat"":""cricket_bat""}"
246.png,1610420,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[973,959,954,950,966,969,974],""all_points_y"":[791,802,806,814,816,802,791]}","{""cricket bat"":""cricket_bat""}"
247.png,1648858,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[868,870,876,875,870],""all_points_y"":[572,542,545,575,575]}","{""cricket bat"":""cricket_bat""}"
247.png,1648858,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[950,937,931,921,935,944,941,952,950],""all_points_y"":[776,789,789,813,816,798,793,778,776]}","{""cricket bat"":""cricket_bat""}"
248.png,1673185,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[921,921,915,905,892,902,914,914,924,920],""all_points_y"":[768,767,778,781,808,811,791,781,771,765]}","{""cricket bat"":""cricket_bat""}"
249.png,1685524,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[890,886,880,865,873,887,893,888],""all_points_y"":[753,765,768,801,802,772,757,755]}","{""cricket bat"":""cricket_bat""}"
250.png,1686089,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[861,832,838,866,863,858],""all_points_y"":[744,788,792,754,748,745]}","{""cricket bat"":""cricket_bat""}"
251.png,1684130,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[832,821,807,816,829,838,838,831],""all_points_y"":[735,757,772,778,760,749,739,735]}","{""cricket bat"":""cricket_bat""}"
252.png,1661462,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[804,789,801,811,804],""all_points_y"":[728,753,760,733,730]}","{""cricket bat"":""cricket_bat""}"
253.png,1669163,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[774,763,771,779,774],""all_points_y"":[719,752,754,723,718]}","{""cricket bat"":""cricket_bat""}"
254.png,1743384,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[739,727,737,748,740],""all_points_y"":[714,743,742,714,713]}","{""cricket bat"":""cricket_bat""}"
255.png,1800618,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[719,714,722,725,719],""all_points_y"":[709,730,727,707,707]}","{""cricket bat"":""cricket_bat""}"
256.png,1817040,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[617,634,627,617,619],""all_points_y"":[577,606,607,579,577]}","{""cricket bat"":""cricket_bat""}"
257.png,1815854,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[597,612,610,595,597],""all_points_y"":[571,602,605,575,572]}","{""cricket bat"":""cricket_bat""}"
258.png,1819021,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[703,733,730,699,701],""all_points_y"":[681,695,700,686,684]}","{""cricket bat"":""cricket_bat""}"
