filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
259.png,1794179,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[701,722,739,739,734,720,714,703,701],""all_points_y"":[676,684,694,703,699,693,686,683,678]}","{""cricket bat"":""cricket_bat""}"
260.png,1769319,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[705,743,735,700,704],""all_points_y"":[675,698,704,678,675]}","{""cricket bat"":""cricket_bat""}"
261.png,1771218,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[705,737,732,714,701,703],""all_points_y"":[670,691,696,680,670,670]}","{""cricket bat"":""cricket_bat""}"
262.png,1794318,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[718,732,723,715,718],""all_points_y"":[668,683,686,673,669]}","{""cricket bat"":""cricket_bat""}"
263.png,1804828,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[717,728,724,714,715],""all_points_y"":[673,681,683,671,671]}","{""cricket bat"":""cricket_bat""}"
264.png,1807489,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[712,723,723,719,712,714],""all_points_y"":[675,681,684,684,679,678]}","{""cricket bat"":""cricket_bat""}"
265.png,1813905,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[709,723,719,708,709],""all_points_y"":[683,690,696,684,683]}","{""cricket bat"":""cricket_bat""}"
267.png,1830412,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[584,602,599,581,584],""all_points_y"":[568,591,596,572,570]}","{""cricket bat"":""cricket_bat""}"
268.png,1836051,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[584,601,594,580,581],""all_points_y"":[572,592,595,573,571]}","{""cricket bat"":""cricket_bat""}"
269.png,1673927,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[586,601,595,586,586],""all_points_y"":[573,591,594,580,576]}","{""cricket bat"":""cricket_bat""}"
269.png,1673927,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[684,674,673,678,681,683,685,685,683],""all_points_y"":[699,719,725,727,718,712,704,701,699]}","{""cricket bat"":""cricket_bat""}"
270.png,1728606,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[582,599,596,581,584],""all_points_y"":[571,592,596,572,568]}","{""cricket bat"":""cricket_bat""}"
270.png,1728606,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[679,665,668,671,684,681],""all_points_y"":[705,738,742,742,709,708]}","{""cricket bat"":""cricket_bat""}"
271.png,1760322,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[586,600,595,586],""all_points_y"":[572,594,599,573]}","{""cricket bat"":""cricket_bat""}"
271.png,1760322,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[676,665,671,679,676],""all_points_y"":[704,745,745,707,707]}","{""cricket bat"":""cricket_bat""}"
272.png,1784918,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[591,606,599,591],""all_points_y"":[577,592,599,580]}","{""cricket bat"":""cricket_bat""}"
272.png,1784918,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[674,664,671,680,675,674],""all_points_y"":[708,744,747,708,704,709]}","{""cricket bat"":""cricket_bat""}"
273.png,1795695,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[594,606,601,594,594],""all_points_y"":[576,592,597,586,579]}","{""cricket bat"":""cricket_bat""}"
273.png,1795695,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[674,664,669,679,678,674],""all_points_y"":[703,747,748,712,703,703]}","{""cricket bat"":""cricket_bat""}"
274.png,1802664,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[594,605,602,592,596],""all_points_y"":[580,594,600,585,582]}","{""cricket bat"":""cricket_bat""}"
274.png,1802664,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[670,664,671,673,670],""all_points_y"":[713,755,748,713,714]}","{""cricket bat"":""cricket_bat""}"
275.png,1816069,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[666,666,669,673,669,666],""all_points_y"":[712,752,750,724,714,713]}","{""cricket bat"":""cricket_bat""}"
276.png,1827064,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[665,664,670,673,669,663],""all_points_y"":[715,757,754,723,717,715]}","{""cricket bat"":""cricket_bat""}"
276.png,1827064,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[590,595,596,605,600,592,589],""all_points_y"":[573,570,587,601,601,587,571]}","{""cricket bat"":""cricket_bat""}"
277.png,1833859,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[666,665,673,668,664],""all_points_y"":[714,735,737,713,715]}","{""cricket bat"":""cricket_bat""}"
277.png,1833859,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[592,591,602,599,599,599,592],""all_points_y"":[571,605,600,596,579,571,573]}","{""cricket bat"":""cricket_bat""}"
278.png,1707178,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1143,1191,1261,1311,1220,1211,1163,1142],""all_points_y"":[565,668,816,814,654,655,570,567]}","{""cricket bat"":""cricket_bat""}"
279.png,1725581,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1113,1177,1175,1281,1283,1347,1205,1191,1132,1118,1112],""all_points_y"":[572,654,664,809,814,814,643,639,566,562,573]}","{""cricket bat"":""cricket_bat""}"
280.png,1744566,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1092,1157,1149,1270,1343,1187,1173,1096,1092,1094,1091],""all_points_y"":[562,646,653,816,816,624,627,540,548,557,561]}","{""cricket bat"":""cricket_bat""}"
281.png,1680406,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1084,1126,1121,1221,1289,1165,1146,1098,1084,1083,1088],""all_points_y"":[546,631,650,811,812,624,625,545,526,542,560]}","{""cricket bat"":""cricket_bat""}"
282.png,1693157,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1058,1094,1084,1160,1220,1132,1117,1077,1072,1054],""all_points_y"":[540,629,654,816,813,626,625,543,531,542]}","{""cricket bat"":""cricket_bat""}"
283.png,1702645,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1033,1057,1045,1092,1152,1093,1080,1070,1048,1030],""all_points_y"":[541,635,643,816,814,630,630,611,532,540]}","{""cricket bat"":""cricket_bat""}"
284.png,1707896,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1000,1016,1006,1032,1085,1050,1035,1011,1003],""all_points_y"":[540,648,651,816,814,639,635,537,540]}","{""cricket bat"":""cricket_bat""}"
285.png,1712592,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[973,975,961,969,1019,1013,991,986,970],""all_points_y"":[551,651,665,816,814,656,649,558,550]}","{""cricket bat"":""cricket_bat""}"
286.png,1704931,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[925,916,904,895,946,955,944,945,926],""all_points_y"":[643,675,681,872,872,683,668,631,644]}","{""cricket bat"":""cricket_bat""}"
287.png,1706421,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[902,893,885,891,936,936,929,919,902],""all_points_y"":[645,670,728,870,871,673,671,650,645]}","{""cricket bat"":""cricket_bat""}"
288.png,1704003,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[905,904,915,926,936,886,875,876,876,885,893,892,892,904],""all_points_y"":[625,661,668,759,873,872,806,755,727,704,705,658,625,624]}","{""cricket bat"":""cricket_bat""}"
289.png,1694694,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[900,906,924,876,875,867,873,873,886,892,900,902],""all_points_y"":[656,719,873,872,803,764,728,717,704,689,653,654]}","{""cricket bat"":""cricket_bat""}"
290.png,1697285,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[895,900,910,909,920,880,873,876,880,875,890,890,890,897],""all_points_y"":[705,754,759,818,875,873,845,799,789,774,768,719,714,708]}","{""cricket bat"":""cricket_bat""}"
291.png,1705248,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[886,899,900,910,882,875,881,886,888,882,887],""all_points_y"":[727,754,813,872,875,858,802,799,776,776,727]}","{""cricket bat"":""cricket_bat""}"
292.png,1442889,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1075,1094,1099,1078,1074],""all_points_y"":[599,590,597,601,601]}","{""cricket bat"":""cricket_bat""}"
293.png,1436751,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1078,1097,1102,1085,1078],""all_points_y"":[604,592,597,605,605]}","{""cricket bat"":""cricket_bat""}"
294.png,1319754,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[1080,1101,1109,1106,1084,1082],""all_points_y"":[601,596,599,605,607,601]}","{""cricket bat"":""cricket_bat""}"
295.png,1388120,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[1252,1241,1231,1211,1224,1252,1250,1256,1252],""all_points_y"":[548,581,591,656,659,581,579,557,551]}","{""cricket bat"":""cricket_bat""}"
295.png,1388120,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[936,936,955,965,969,954,934],""all_points_y"":[136,134,164,184,179,141,132]}","{""cricket bat"":""cricket_bat""}"
297.png,1514002,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[934,960,964,952,934],""all_points_y"":[124,167,164,134,123]}","{""cricket bat"":""cricket_bat""}"
297.png,1514002,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1259,1234,1229,1241,1249,1260,1265,1259],""all_points_y"":[555,630,673,678,624,579,563,557]}","{""cricket bat"":""cricket_bat""}"
298.png,1562222,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[931,951,959,964,954,941,931],""all_points_y"":[109,148,166,157,123,110,107]}","{""cricket bat"":""cricket_bat""}"
298.png,1562222,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1269,1245,1234,1240,1245,1249,1264,1272,1269],""all_points_y"":[561,625,655,684,684,653,602,567,557]}","{""cricket bat"":""cricket_bat""}"
299.png,1591506,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[952,931,939,946,959,963,954],""all_points_y"":[143,93,88,92,118,144,146]}","{""cricket bat"":""cricket_bat""}"
299.png,1591506,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1276,1262,1247,1245,1247,1252,1262,1272,1281,1277,1275],""all_points_y"":[570,624,654,676,693,690,648,609,577,570,576]}","{""cricket bat"":""cricket_bat""}"
300.png,1614457,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[931,950,951,966,963,960,951,946,945,926],""all_points_y"":[85,133,147,141,124,112,102,92,85,83]}","{""cricket bat"":""cricket_bat""}"
300.png,1614457,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1283,1271,1262,1252,1256,1255,1259,1267,1277,1289,1283],""all_points_y"":[576,624,643,659,694,703,700,650,627,581,579]}","{""cricket bat"":""cricket_bat""}"
0.png,2733210,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[801,832,876,926,909,907,901,799],""all_points_y"":[87,93,132,202,211,206,210,87]}","{""cricket bat"":""cricket_bat""}"
1.png,3551283,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[802,843,880,922,919,922,911,906,899,799,806],""all_points_y"":[88,94,139,201,203,206,212,206,206,94,84]}","{""cricket bat"":""cricket_bat""}"
2.png,3483065,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[806,814,837,885,915,920,916,917,909,906,897,822,804,807],""all_points_y"":[89,88,97,141,195,202,205,208,215,208,208,110,90,87]}","{""cricket bat"":""cricket_bat""}"
3.png,3457805,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[807,843,885,919,922,920,921,912,909,900,807,807],""all_points_y"":[82,90,143,193,198,201,206,208,206,206,88,83]}","{""cricket bat"":""cricket_bat""}"
4.png,3559899,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[807,842,871,920,921,917,921,907,905,900,843,806,807],""all_points_y"":[77,84,120,188,195,197,203,208,203,203,128,84,77]}","{""cricket bat"":""cricket_bat""}"
5.png,3480958,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[807,850,887,922,922,910,905,893,807],""all_points_y"":[74,83,138,196,200,205,200,202,75]}","{""cricket bat"":""cricket_bat""}"
6.png,3512967,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[812,837,855,896,922,920,921,910,905,901,828,811,809],""all_points_y"":[72,70,80,147,189,193,196,200,196,198,93,78,70]}","{""cricket bat"":""cricket_bat""}"
7.png,3554744,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[816,858,925,909,907,900,813,816],""all_points_y"":[58,77,193,201,197,198,64,58]}","{""cricket bat"":""cricket_bat""}"
8.png,3567723,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[817,853,888,924,925,902,902,895,817],""all_points_y"":[59,64,119,187,191,201,193,192,60]}","{""cricket bat"":""cricket_bat""}"
9.png,3481974,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[818,851,899,922,909,905,899,835,814,818],""all_points_y"":[46,50,133,188,197,191,191,83,49,45]}","{""cricket bat"":""cricket_bat""}"
10.png,3517684,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[821,846,862,891,922,922,925,909,907,900,843,819],""all_points_y"":[45,46,61,110,174,187,192,192,187,189,87,43]}","{""cricket bat"":""cricket_bat""}"
11.png,3492211,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[819,850,868,916,922,917,921,910,902,899,818],""all_points_y"":[34,39,64,166,174,184,188,191,186,184,30]}","{""cricket bat"":""cricket_bat""}"
12.png,3453475,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[827,855,880,911,924,921,922,909,902,896,838,824,828],""all_points_y"":[28,43,80,148,177,182,195,196,182,181,64,28,26]}","{""cricket bat"":""cricket_bat""}"
13.png,3411701,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[824,838,862,901,917,915,919,907,904,890,824],""all_points_y"":[24,16,35,114,168,174,182,191,179,178,21]}","{""cricket bat"":""cricket_bat""}"
14.png,3428245,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[828,836,858,901,915,915,920,912,904,897,827],""all_points_y"":[15,9,18,113,158,171,183,183,174,167,15]}","{""cricket bat"":""cricket_bat""}"
15.png,3439368,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[831,829,858,892,901,907,917,875,837,831],""all_points_y"":[6,19,74,166,168,183,181,28,0,3]}","{""cricket bat"":""cricket_bat""}"
16.png,3441307,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[828,877,890,899,901,919,882,858,828],""all_points_y"":[1,114,161,158,171,172,43,3,0]}","{""cricket bat"":""cricket_bat""}"
17.png,3434662,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[835,890,899,901,920,906,867,833],""all_points_y"":[1,152,154,166,168,119,4,1]}","{""cricket bat"":""cricket_bat""}"
18.png,3501706,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[843,890,893,899,916,912,915,872,841],""all_points_y"":[0,152,152,162,161,149,136,1,-1]}","{""cricket bat"":""cricket_bat""}"
19.png,3402779,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[851,888,896,897,911,912,901,877,848],""all_points_y"":[6,147,147,153,153,143,68,1,4]}","{""cricket bat"":""cricket_bat""}"
20.png,3349517,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[857,888,896,904,912,910,911,893,888,856],""all_points_y"":[3,134,146,148,147,137,133,16,5,4]}","{""cricket bat"":""cricket_bat""}"
21.png,3356993,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[865,887,896,897,920,910,912,915,902,896,865],""all_points_y"":[3,131,134,151,151,132,127,105,28,4,4]}","{""cricket bat"":""cricket_bat""}"
22.png,3461298,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[875,887,896,897,915,910,911,909,904,899,899,899,910,902,873],""all_points_y"":[4,129,127,141,149,124,115,113,95,87,77,64,56,5,4]}","{""cricket bat"":""cricket_bat""}"
23.png,3475223,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[886,890,897,897,915,916,912,911,907,906,904,897,901,901,917,914,882],""all_points_y"":[8,129,128,143,143,136,131,128,120,115,104,95,74,55,51,5,6]}","{""cricket bat"":""cricket_bat""}"
24.png,3465656,"{""crickt bat"":""""}",0,0,"{}","{}"
25.png,3440131,"{""crickt bat"":""""}",0,0,"{}","{}"
26.png,3367854,"{""crickt bat"":""""}",0,0,"{}","{}"
27.png,3462100,"{""crickt bat"":""""}",0,0,"{}","{}"
28.png,3348844,"{""crickt bat"":""""}",0,0,"{}","{}"
29.png,3350264,"{""crickt bat"":""""}",0,0,"{}","{}"
30.png,3365389,"{""crickt bat"":""""}",0,0,"{}","{}"
31.png,3371990,"{""crickt bat"":""""}",0,0,"{}","{}"
32.png,3446066,"{""crickt bat"":""""}",0,0,"{}","{}"
33.png,3369737,"{""crickt bat"":""""}",0,0,"{}","{}"
35.png,3383036,"{""crickt bat"":""""}",0,0,"{}","{}"
36.png,3459721,"{""crickt bat"":""""}",0,0,"{}","{}"
37.png,3469925,"{""crickt bat"":""""}",0,0,"{}","{}"
38.png,3460034,"{""crickt bat"":""""}",0,0,"{}","{}"
39.png,3438773,"{""crickt bat"":""""}",0,0,"{}","{}"
40.png,3386534,"{""crickt bat"":""""}",0,0,"{}","{}"
41.png,3506509,"{""crickt bat"":""""}",0,0,"{}","{}"
42.png,3390703,"{""crickt bat"":""""}",0,0,"{}","{}"
43.png,3368088,"{""crickt bat"":""""}",0,0,"{}","{}"
44.png,3394648,"{""crickt bat"":""""}",0,0,"{}","{}"
45.png,3330042,"{""crickt bat"":""""}",0,0,"{}","{}"
46.png,3389440,"{""crickt bat"":""""}",0,0,"{}","{}"
301.png,1675064,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[942,930,945,954,961,952,950,949,942],""all_points_y"":[90,87,129,144,143,115,105,99,92]}","{""cricket bat"":""cricket_bat""}"
301.png,1675064,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1286,1277,1280,1255,1259,1265,1274,1285,1286,1295,1284],""all_points_y"":[591,624,631,693,712,720,671,637,619,592,590]}","{""cricket bat"":""cricket_bat""}"
302.png,1693800,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[940,921,937,944,949,956,964,956,956,950,950,947,942],""all_points_y"":[92,85,118,136,146,159,152,142,134,124,114,109,89]}","{""cricket bat"":""cricket_bat""}"
302.png,1693800,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1290,1283,1281,1264,1266,1270,1276,1283,1290,1294,1301,1296,1289],""all_points_y"":[600,636,655,695,709,725,730,683,646,622,604,599,599]}","{""cricket bat"":""cricket_bat""}"
303.png,1710016,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[935,917,930,946,960,942,934],""all_points_y"":[89,89,119,146,147,117,90]}","{""cricket bat"":""cricket_bat""}"
303.png,1710016,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1295,1288,1272,1269,1275,1281,1283,1283,1290,1296,1305,1294],""all_points_y"":[604,655,685,720,735,745,745,717,694,644,615,601]}","{""cricket bat"":""cricket_bat""}"
304.png,1719921,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[935,910,935,942,944,955,946,940,934],""all_points_y"":[94,95,125,143,151,144,120,112,94]}","{""cricket bat"":""cricket_bat""}"
304.png,1719921,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1291,1295,1290,1290,1289,1280,1279,1289,1294,1305,1290],""all_points_y"":[610,626,650,665,679,700,742,759,715,627,607]}","{""cricket bat"":""cricket_bat""}"
305.png,1716131,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[905,926,934,936,939,946,947,952,951,949,950,930,920,902,902],""all_points_y"":[99,133,141,149,159,169,173,171,162,151,147,109,100,95,100]}","{""cricket bat"":""cricket_bat""}"
305.png,1716131,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1296,1299,1298,1298,1286,1285,1290,1295,1299,1305,1308,1306,1304,1294],""all_points_y"":[629,644,658,688,710,749,767,768,719,691,659,644,632,621]}","{""cricket bat"":""cricket_bat""}"
306.png,1715923,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[947,921,891,904,922,937,942,946],""all_points_y"":[163,120,115,125,144,164,169,167]}","{""cricket bat"":""cricket_bat""}"
306.png,1715923,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1299,1296,1293,1288,1290,1303,1304,1306,1310,1310,1310,1308,1295,1300,1301],""all_points_y"":[665,686,712,729,778,782,762,719,685,666,653,640,627,641,663]}","{""cricket bat"":""cricket_bat""}"
307.png,1695581,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[935,912,891,883,899,920,936,944,945,936],""all_points_y"":[188,168,148,138,136,156,171,178,182,191]}","{""cricket bat"":""cricket_bat""}"
307.png,1695581,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1306,1303,1295,1300,1318,1318,1318,1313,1303],""all_points_y"":[665,715,778,802,803,778,690,666,666]}","{""cricket bat"":""cricket_bat""}"
308.png,1688714,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[926,865,886,910,931,936,925],""all_points_y"":[195,128,125,151,182,189,198]}","{""cricket bat"":""cricket_bat""}"
308.png,1688714,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1316,1313,1315,1315,1311,1309,1329,1324,1324,1324,1321,1321,1314],""all_points_y"":[696,735,747,765,781,827,848,796,764,732,728,696,698]}","{""cricket bat"":""cricket_bat""}"
309.png,1633577,"{""crickt bat"":""""}",2,0,"{""name"":""polyline"",""all_points_x"":[931,870,853,887,900,917,936],""all_points_y"":[200,128,136,176,191,203,201]}","{""cricket bat"":""cricket_bat""}"
309.png,1633577,"{""crickt bat"":""""}",2,1,"{""name"":""polyline"",""all_points_x"":[1328,1326,1323,1321,1340,1344,1339,1338,1338,1333,1328],""all_points_y"":[745,829,835,875,873,835,819,798,769,749,745]}","{""cricket bat"":""cricket_bat""}"
310.png,1415378,"{""crickt bat"":""""}",1,0,"{""name"":""polyline"",""all_points_x"":[925,890,860,875,899,907,930,936,925],""all_points_y"":[243,202,171,166,186,197,225,237,243]}","{""cricket bat"":""cricket_bat""}"